"","gene1","gene2","correlation","pvalue","status"
"16079","PRNP","DAZ2",-0.00320295986651536,0.82954979156256,"Non-significant"
"16080","PRNP","HOMEZ",-0.00320767457309899,0.829302750788991,"Non-significant"
"16081","PRNP","LINC00162",-0.00321323723072801,0.829011300850379,"Non-significant"
"16082","PRNP","MGC39372",-0.00322445155067133,0.828423809219858,"Non-significant"
"16083","PRNP","LOC550113",-0.00322631502904471,0.828326195292705,"Non-significant"
"16084","PRNP","CSTL1",-0.00322922525561528,0.828173755227792,"Non-significant"
"16085","PRNP","CNBD1",-0.00323131425215467,0.828064335856724,"Non-significant"
"16086","PRNP","OR4N4",-0.00323484086028548,0.827879623520661,"Non-significant"
"16087","PRNP","FLJ41200",-0.00325168692409716,0.8269974126127,"Non-significant"
"16088","PRNP","LOC100129722",-0.00325182119817727,0.826990381693402,"Non-significant"
