"","population","fc","mean.p","mean.np","pval","p.adj","gene"
"TBC1D5","PRNP_negative_cells",0.143974668687436,3.71981845839755,3.57584378971011,1.03350279977209e-10,1.35161496154195e-06,"TBC1D5"
"TBC1D7","PRNP_negative_cells",0.404631638824395,5.50332288834062,5.09869124951623,0.000375761069959129,1,"TBC1D7"
"TBC1D8","PRNP_positive_cells",0.152977358762114,1.79307960740047,1.64010224863835,0.00167276357055263,1,"TBC1D8"
"TBC1D9B","PRNP_negative_cells",0.0621446709726197,4.41756507226034,4.35542040128772,7.63425261589557e-11,9.98407557106823e-07,"TBC1D9B"
"TBCA","PRNP_negative_cells",0.258222611739638,7.28415484342776,7.02593223168813,0.012585352381916,1,"TBCA"
"TBCB","PRNP_negative_cells",0.138016960856511,7.03302703507773,6.89501007422122,0.00101901981697741,1,"TBCB"
"TBCC","PRNP_negative_cells",0.623595032986522,5.54395954317603,4.92036451018951,0.922714263904034,1,"TBCC"
"TBCCD1","PRNP_negative_cells",0.454401783199545,5.34294592959695,4.8885441463974,0.487260477282418,1,"TBCCD1"
"TBCD","PRNP_negative_cells",0.00927774387396596,2.86207571460298,2.85279797072901,8.81154183309805e-09,0.000115237344093256,"TBCD"
"TBCE","PRNP_negative_cells",0.592583182444221,4.25636457516212,3.6637813927179,0.000558038762189057,1,"TBCE"
"TBCK","PRNP_negative_cells",0.330755477779267,4.15652909184791,3.82577361406864,4.79601106431037e-06,0.062722232699051,"TBCK"
"TBK1","PRNP_negative_cells",0.199605202099744,4.67864706507621,4.47904186297647,7.43363843444942e-07,0.00972171234457296,"TBK1"
"TBKBP1","PRNP_negative_cells",0.0811875002797285,0.991978302612488,0.91079080233276,0.00945897143949152,1,"TBKBP1"
"TBL1X","PRNP_negative_cells",0.344205108506287,1.40091213169267,1.05670702318639,0.24353433971174,1,"TBL1X"
"TBL1XR1","PRNP_negative_cells",0.327354939211391,5.66222818735976,5.33487324814837,0.543183074988572,1,"TBL1XR1"
"TBL2","PRNP_positive_cells",0.409461184655562,4.42601321118282,4.01655202652726,1.84576812034794e-17,2.41389554779104e-13,"TBL2"
"TBL3","PRNP_positive_cells",0.341697571102669,4.22304423165596,3.8813466605533,1.94558060463114e-13,2.5444303147366e-09,"TBL3"
"TBP","PRNP_negative_cells",0.506464276261306,3.60233664871482,3.09587237245352,0.0113599213538816,1,"TBP"
"TBPL1","PRNP_negative_cells",0.628578116911414,5.63157568109899,5.00299756418758,0.188471314114528,1,"TBPL1"
"TBRG1","PRNP_negative_cells",0.0457002216583686,3.3308848822899,3.28518466063153,1.25316732021644e-06,0.0163889222137906,"TBRG1"
"TBRG4","PRNP_negative_cells",0.0383772751557512,5.43427399009573,5.39589671493998,1.47519166126284e-10,1.92925565459954e-06,"TBRG4"
"TBX1","PRNP_negative_cells",0.123826262053602,0.346671667610381,0.222845405556779,0.28463727504399,1,"TBX1"
"TBX15","PRNP_positive_cells",0.0282265863096223,2.64859954834807,2.62037296203844,3.0018101833722e-05,0.392576735781416,"TBX15"
"TBX5","PRNP_negative_cells",0.769955829183935,2.68859726815417,1.91864143897024,2.70931133171265e-05,0.354323735961381,"TBX5"
"TBXA2R","PRNP_negative_cells",0.226891048391238,1.6777740372429,1.45088298885166,1.71582769921932e-09,2.24395946503903e-05,"TBXA2R"
"TCAIM","PRNP_positive_cells",0.0258201842483583,4.60895936886099,4.58313918461264,5.35203605145002e-07,0.00699939274808634,"TCAIM"
"TCAM1P","PRNP_negative_cells",0.0337809754606532,0.243474757464096,0.209693782003443,0.145147051899409,1,"TCAM1P"
"TCEA1","PRNP_negative_cells",0.00849066577231294,6.71641688064752,6.70792621487521,2.33427507473566e-08,0.00030527649427393,"TCEA1"
"TCEA2","PRNP_negative_cells",0.0037402717347339,3.72235150302871,3.71861123129398,1.90695772494212e-14,2.4939193126793e-10,"TCEA2"
"TCEAL1","PRNP_negative_cells",0.101063419979107,5.43556649456129,5.33450307458218,2.72626742050945e-05,0.356541253254226,"TCEAL1"
"TCEAL2","PRNP_negative_cells",0.311472250729954,5.61259362546878,5.30112137473882,0.978027337660029,1,"TCEAL2"
"TCEAL3","PRNP_negative_cells",0.1175697132876,4.45587864201119,4.33830892872359,1.47416468416567e-07,0.00192791257395187,"TCEAL3"
"TCEAL4","PRNP_negative_cells",0.0848454937786673,6.33856305061166,6.25371755683299,9.23287814622436e-08,0.00120747580396322,"TCEAL4"
"TCEAL5","PRNP_negative_cells",0.103680903045744,3.55215284620226,3.44847194315652,0.00106459442565342,1,"TCEAL5"
"TCEAL7","PRNP_positive_cells",0.0520808384700411,7.43740515083511,7.38532431236507,0.00244618231467814,1,"TCEAL7"
"TCEAL8","PRNP_negative_cells",0.0779581955517656,6.1500889777709,6.07213078221914,9.72564145434546e-06,0.12719193893993,"TCEAL8"
"TCEANC2","PRNP_positive_cells",0.0111773314630341,1.91124335673831,1.90006602527528,0.143333566871177,1,"TCEANC2"
"TCEB1","PRNP_negative_cells",0.0601959154582863,5.79198433289214,5.73178841743385,6.83460990440131e-09,8.93830283297603e-05,"TCEB1"
"TCEB2","PRNP_negative_cells",0.279241132663644,6.22835318688146,5.94911205421782,0.984268133570706,1,"TCEB2"
"TCEB3","PRNP_negative_cells",0.319007708278606,3.9585990660929,3.63959135781429,0.000655378606981017,1,"TCEB3"
"TCEB3C","PRNP_positive_cells",0.0347420994070425,0.77680726792118,0.742065168514138,0.0028555546490609,1,"TCEB3C"
"TCERG1","PRNP_negative_cells",0.353367219298808,4.76603983730886,4.41267261801005,0.689424645674485,1,"TCERG1"
"TCF12","PRNP_negative_cells",0.510931720608488,8.56041412233541,8.04948240172692,8.5703298291109e-05,1,"TCF12"
"TCF19","PRNP_positive_cells",0.0615705955986665,3.26154064106664,3.19997004546798,0.0166812448389873,1,"TCF19"
"TCF20","PRNP_negative_cells",0.358688667357571,1.8790523056363,1.52036363827873,0.992371853044669,1,"TCF20"
"TCF25","PRNP_negative_cells",0.135127639706507,5.75139774095738,5.61627010125087,1.93644257609203e-05,0.253247960101316,"TCF25"
"TCF3","PRNP_negative_cells",0.297973902248852,2.9670580677222,2.66908416547335,0.21360574813627,1,"TCF3"
"TCF4","PRNP_negative_cells",0.695399832995867,7.14994723276643,6.45454739977056,4.77694288130405e-25,6.24728590016943e-21,"TCF4"
"TCF7","PRNP_negative_cells",0.16741823604632,3.05624674212541,2.88882850607909,0.0114687483020328,1,"TCF7"
"TCF7L1","PRNP_negative_cells",0.0740287844551044,0.934365301153875,0.860336516698771,0.0194171608956585,1,"TCF7L1"
"TCF7L2","PRNP_negative_cells",0.209757973311972,2.47930701178203,2.26954903847005,4.35042102528299e-06,0.056894806168651,"TCF7L2"
"TCHP","PRNP_negative_cells",0.348487519175253,4.01576031817952,3.66727279900427,0.000523784565328327,1,"TCHP"
"TCN2","PRNP_negative_cells",0.0452980281486592,2.73927255158795,2.69397452343929,1.66762102698352e-06,0.0218091477908904,"TCN2"
"TCOF1","PRNP_negative_cells",0.415122358614345,2.93258711703604,2.51746475842169,0.00110577416865782,1,"TCOF1"
"TCP1","PRNP_negative_cells",0.277974933706674,7.87737400567555,7.59939907196888,0.197017149487132,1,"TCP1"
"TCP11L1","PRNP_positive_cells",0.0600522878166521,3.19069870954831,3.13064642173166,0.00106902207717706,1,"TCP11L1"
"TCP11L2","PRNP_positive_cells",0.698563159277153,2.87914284347935,2.1805796842022,5.85553495012964e-06,0.0765786860777954,"TCP11L2"
"TCTA","PRNP_positive_cells",0.0343213474273814,4.71097682296283,4.67665547553545,2.73228018989969e-10,3.57327603235081e-06,"TCTA"
"TCTEX1D2","PRNP_negative_cells",0.314456105488945,5.29955959481946,4.98510348933052,0.000828733603534839,1,"TCTEX1D2"
"TCTN1","PRNP_negative_cells",0.300163875003939,5.18925206710975,4.88908819210581,9.44693493602642e-07,0.0123547015093354,"TCTN1"
"TCTN2","PRNP_negative_cells",0.033758579511868,2.88913311442776,2.8553745349159,0.000628666730337965,1,"TCTN2"
"TCTN3","PRNP_negative_cells",0.155609637979787,4.33982772195525,4.18421808397546,0.000238832934784008,1,"TCTN3"
"TDG","PRNP_negative_cells",0.473488056503205,5.00192157135971,4.5284335148565,0.959474387247778,1,"TDG"
"TDGF1","PRNP_negative_cells",0.0502416574460479,0.276585572094544,0.226343914648496,0.825571428982271,1,"TDGF1"
"TDGF1P3","PRNP_negative_cells",0.0855570480309378,0.312423110661333,0.226866062630395,0.291934228001055,1,"TDGF1P3"
"TDP1","PRNP_positive_cells",0.0399356371897279,2.49114229766472,2.451206660475,5.95190561703181e-07,0.0077839021659542,"TDP1"
"TDP2","PRNP_negative_cells",0.264857522057021,4.59833153667883,4.33347401462181,0.000604634962069475,1,"TDP2"
"TDRD3","PRNP_negative_cells",0.17719862736107,3.33659040883665,3.15939178147558,0.000387024725757449,1,"TDRD3"
"TDRKH","PRNP_negative_cells",0.105834711790123,3.19404466397466,3.08820995218454,0.235223325720586,1,"TDRKH"
"TEAD1","PRNP_negative_cells",0.166920656275811,3.71488863401359,3.54796797773778,1.17209615001534e-07,0.00153286734499007,"TEAD1"
"TEAD2","PRNP_negative_cells",0.366014329830972,1.2580811535567,0.892066823725728,0.0459372610322155,1,"TEAD2"
"TEAD3","PRNP_negative_cells",0.213974419244821,1.60179693049107,1.38782251124625,0.0453555554563781,1,"TEAD3"
"TECPR1","PRNP_negative_cells",0.4052326152246,3.3802727993089,2.9750401840843,0.807509747789667,1,"TECPR1"
"TECPR2","PRNP_positive_cells",0.218663459753142,2.00972740526204,1.7910639455089,8.72338110536585e-15,1.14084378095975e-10,"TECPR2"
"TECR","PRNP_positive_cells",0.0455507975502663,7.59107131592382,7.54552051837355,3.718802781574e-15,4.86345027774248e-11,"TECR"
"TECRL","PRNP_negative_cells",0.112134969110608,0.289190824242958,0.17705585513235,0.0839544493429787,1,"TECRL"
"TEF","PRNP_negative_cells",0.184600752526555,1.39374021010648,1.20913945757993,0.067537816037711,1,"TEF"
"TEFM","PRNP_negative_cells",0.173101655974754,4.44368064708947,4.27057899111472,0.00374543118475525,1,"TEFM"
"TEKT4P2","PRNP_negative_cells",0.210353940815451,4.55259485214955,4.3422409113341,0.0301085666582334,1,"TEKT4P2"
"TELO2","PRNP_negative_cells",0.197952341252491,3.65813531400227,3.46018297274978,9.68358256270367e-06,0.126641892755039,"TELO2"
"TEN1","PRNP_negative_cells",0.177964346286897,3.7848281915804,3.60686384529351,0.000651580843883621,1,"TEN1"
"TENC1","PRNP_negative_cells",0.400708440293097,2.48806583369385,2.08735739340075,0.000324313331913082,1,"TENC1"
"TENM1","PRNP_negative_cells",0.425330017422335,3.29607514379245,2.87074512637012,0.0102155338509447,1,"TENM1"
"TENM2","PRNP_negative_cells",0.249762777948593,0.946527180105261,0.696764402156668,0.0620692766702723,1,"TENM2"
"TENM3","PRNP_negative_cells",0.47868488031703,1.85606559276959,1.37738071245256,0.951798664302662,1,"TENM3"
"TENM4","PRNP_positive_cells",0.0950094277257056,1.67515441595292,1.58014498822721,4.81323765206597e-14,6.29475220137188e-10,"TENM4"
"TEP1","PRNP_negative_cells",0.209942169917383,1.20415302975848,0.9942108598411,0.806704896398873,1,"TEP1"
"TERF1","PRNP_negative_cells",0.388785523985009,4.69449074820773,4.30570522422272,0.0730804855768461,1,"TERF1"
"TERF2","PRNP_negative_cells",0.0686207951071443,2.59397592679552,2.52535513168838,0.0810477506531963,1,"TERF2"
"TERF2IP","PRNP_negative_cells",0.362121977049236,6.34845429532177,5.98633231827253,0.91751555731077,1,"TERF2IP"
"TES","PRNP_negative_cells",0.0606217471030807,0.398225537759011,0.33760379065593,0.0674460429938811,1,"TES"
"TESK1","PRNP_negative_cells",0.104691175278998,2.12506484080678,2.02037366552778,0.000238205035124952,1,"TESK1"
"TESPA1","PRNP_negative_cells",0.0466821356550553,0.0950782232204278,0.0483960875653725,0.559740350874365,1,"TESPA1"
"TET1","PRNP_negative_cells",0.241336202726544,1.97449331088368,1.73315710815714,0.553600203064651,1,"TET1"
"TET2","PRNP_negative_cells",0.183026298696137,3.56051631904563,3.3774900203495,0.0575162537677498,1,"TET2"
"TET3","PRNP_negative_cells",0.143322693521278,1.66028928563873,1.51696659211745,0.383860289141926,1,"TET3"
"TEX10","PRNP_negative_cells",0.160533371794297,4.33776907892465,4.17723570713035,9.66821869819108e-06,0.126440964134943,"TEX10"
"TEX101","PRNP_negative_cells",0.0203004081890006,0.448769839313899,0.428469431124899,0.340178440048441,1,"TEX101"
"TEX11","PRNP_positive_cells",0.0898141754970573,0.312064628621261,0.222250453124204,0.119294437745234,1,"TEX11"
"TEX2","PRNP_positive_cells",0.449320183827688,2.52695127976658,2.07763109593889,3.59112351444467e-19,4.69647133219074e-15,"TEX2"
"TEX261","PRNP_negative_cells",0.403798370576383,3.80897523175945,3.40517686118307,6.69722619258889e-05,0.875863241466774,"TEX261"
"TEX264","PRNP_positive_cells",0.0854406270477881,5.66463109460404,5.57919046755625,2.28968416209111e-17,2.99444894718276e-13,"TEX264"
"TEX30","PRNP_negative_cells",0.223190255344514,5.59862050606319,5.37543025071868,0.0729547826796431,1,"TEX30"
"TEX9","PRNP_negative_cells",0.327387403536096,2.4308119500975,2.10342454656141,0.0126267587247256,1,"TEX9"
"TF","PRNP_positive_cells",1.39007516747407,3.53725725651842,2.14718208904435,0.000554447405678452,1,"TF"
"TFAM","PRNP_negative_cells",0.166846655582849,2.78830527901638,2.62145862343353,0.0270604567402494,1,"TFAM"
"TFAMP1","PRNP_negative_cells",0.0750242989173555,0.477159151097655,0.4021348521803,0.0999468818478298,1,"TFAMP1"
"TFAP2A","PRNP_negative_cells",0.0978139378103717,1.4861146044586,1.38830066664823,0.651087629153646,1,"TFAP2A"
"TFB1M","PRNP_negative_cells",0.636542702614872,3.4095377771212,2.77299507450633,0.259983693162639,1,"TFB1M"
"TFB2M","PRNP_negative_cells",0.028593812697979,4.20507997555722,4.17648616285925,0.00136883045212882,1,"TFB2M"
"TFCP2","PRNP_negative_cells",0.115486899065661,3.76611586663344,3.65062896756778,1.27254506666141e-06,0.0166423443817979,"TFCP2"
"TFCP2L1","PRNP_positive_cells",0.172373655312464,1.18654889220649,1.01417523689402,1.70774418751354e-12,2.23338784843021e-08,"TFCP2L1"
"TFDP1","PRNP_negative_cells",0.219540427658573,3.33387195008091,3.11433152242233,0.0588087647003129,1,"TFDP1"
"TFDP2","PRNP_negative_cells",0.260188240265818,3.2019715278357,2.94178328756988,0.00141061448888744,1,"TFDP2"
"TFE3","PRNP_positive_cells",0.642898332293188,2.68031223380038,2.03741390150719,5.16270301898249e-18,6.7517830082253e-14,"TFE3"
"TFG","PRNP_positive_cells",0.182329946099126,7.24305691278759,7.06072696668847,1.38598820181901e-17,1.8125953703389e-13,"TFG"
"TFIP11","PRNP_negative_cells",0.154380482067834,4.2686645896725,4.11428410760467,9.60280073711912e-05,1,"TFIP11"
"TFPI","PRNP_negative_cells",0.469746674910292,4.89651587531999,4.4267692004097,0.532310789428312,1,"TFPI"
"TFPT","PRNP_positive_cells",0.0768334106427235,3.23061797342436,3.15378456278164,2.26489738413346e-08,0.000296203279896974,"TFPT"
"TFR2","PRNP_negative_cells",0.48102115053854,1.94993077897441,1.46890962843587,0.325995433767276,1,"TFR2"
"TFRC","PRNP_positive_cells",0.409912913071919,5.88505132403134,5.47513841095942,4.79734091745467e-21,6.27396245184721e-17,"TFRC"
"TGDS","PRNP_negative_cells",0.383137819240293,3.88679678475714,3.50365896551685,0.00878469692333359,1,"TGDS"
"TGFA","PRNP_positive_cells",0.301988047340693,1.94815599105694,1.64616794371625,3.98270389066871e-08,0.000520858014821654,"TGFA"
"TGFB1I1","PRNP_positive_cells",0.383733554876672,4.05521109634918,3.67147754147251,2.63498672815598e-15,3.44603564308239e-11,"TGFB1I1"
"TGFB2","PRNP_positive_cells",0.405970361763669,3.24015736861061,2.83418700684694,8.37114292824899e-11,1.0947780721564e-06,"TGFB2"
"TGFB3","PRNP_positive_cells",0.273993027168072,2.2535028339779,1.97950980680983,4.71129019506417e-14,6.16142531710493e-10,"TGFB3"
"TGFBR1","PRNP_negative_cells",0.290046607319394,2.8417485489552,2.5517019416358,0.00162101566987363,1,"TGFBR1"
"TGFBR3","PRNP_negative_cells",0.181787100175431,1.0120034974383,0.830216397262872,0.034687872070724,1,"TGFBR3"
"TGFBRAP1","PRNP_negative_cells",0.269155840157045,1.73189902934714,1.4627431891901,5.623746671227e-05,0.735473589663067,"TGFBRAP1"
"TGIF1","PRNP_negative_cells",0.270941109149795,6.1953283180042,5.92438720885441,0.00020922974501564,1,"TGIF1"
"TGIF2","PRNP_positive_cells",0.197562728927934,2.73778030715852,2.54021757823058,7.90404644753097e-08,0.0010336911944081,"TGIF2"
"TGIF2-C20orf24","PRNP_negative_cells",0.170900094345691,2.25932116025849,2.0884210659128,0.00360747438530115,1,"TGIF2-C20orf24"
"TGOLN2","PRNP_negative_cells",0.15271904665045,5.20503284228144,5.05231379563099,2.09579209979362e-06,0.027408769081101,"TGOLN2"
"TGS1","PRNP_negative_cells",0.315408368574752,3.53576806902298,3.22035970044823,0.0354980618419656,1,"TGS1"
"THADA","PRNP_negative_cells",0.338545620945568,3.76442204717444,3.42587642622887,1.53160406485513e-06,0.0200303179601754,"THADA"
"THAP1","PRNP_negative_cells",0.104175940093185,4.12368010182156,4.01950416172837,1.15193937843454e-05,0.150650631911669,"THAP1"
"THAP10","PRNP_positive_cells",0.260314715160692,3.37106417438332,3.11074945922262,1.29324254555204e-05,0.169130260107295,"THAP10"
"THAP11","PRNP_positive_cells",0.124113095775888,2.33153750343475,2.20742440765886,1.29868634946752e-05,0.169842200783362,"THAP11"
"THAP2","PRNP_negative_cells",0.214464676549691,2.86467357391033,2.65020889736064,0.00521626021696568,1,"THAP2"
"THAP3","PRNP_negative_cells",0.280305573512315,4.55430963517411,4.27400406166179,0.00383909385302355,1,"THAP3"
"THAP4","PRNP_negative_cells",0.133942768574593,3.53230893853709,3.3983661699625,9.00402274251143e-05,1,"THAP4"
"THAP5","PRNP_negative_cells",0.166753236304936,5.6422503436849,5.47549710737996,0.0121777415987368,1,"THAP5"
"THAP6","PRNP_negative_cells",0.239516358208232,3.08187404539814,2.84235768718991,0.341520146615915,1,"THAP6"
"THAP7","PRNP_negative_cells",0.297805991538615,4.32256311656315,4.02475712502453,0.00497061265440889,1,"THAP7"
"THAP7-AS1","PRNP_positive_cells",0.0473011843974422,1.7564838710253,1.70918268662786,0.00503300560367373,1,"THAP7-AS1"
"THAP8","PRNP_negative_cells",0.223112725530617,3.01597555378033,2.79286282824972,1.4959150836593e-06,0.0195635774640963,"THAP8"
"THAP9","PRNP_negative_cells",0.387227548359247,2.81175646592257,2.42452891756332,0.00378139481053331,1,"THAP9"
"THAP9-AS1","PRNP_negative_cells",0.226204192391732,5.25265950352384,5.02645531113211,7.09667152349164e-05,0.928102701842237,"THAP9-AS1"
"THBS2","PRNP_positive_cells",0.852518478426441,3.2929864441652,2.44046796573876,5.61468458100521e-28,7.34288449503861e-24,"THBS2"
"THBS3","PRNP_negative_cells",0.0454510103780184,2.70485393167437,2.65940292129635,8.20874339804743e-13,1.07353946159664e-08,"THBS3"
"THBS4","PRNP_negative_cells",0.240492693635338,2.74461098925554,2.50411829562021,2.26170790080553e-06,0.0295786159267347,"THBS4"
"THEM4","PRNP_negative_cells",0.436184122618748,2.00629409991946,1.57010997730071,0.0580895386336501,1,"THEM4"
"THEM6","PRNP_negative_cells",0.144153493250915,3.94328854790328,3.79913505465237,5.48175922382725e-07,0.00716904471292128,"THEM6"
"THG1L","PRNP_negative_cells",0.082419191268126,3.24671574262141,3.16429655135329,0.00135259160106584,1,"THG1L"
"THNSL1","PRNP_positive_cells",0.197228667409648,2.86622842659354,2.6689997591839,0.121380214409007,1,"THNSL1"
"THOC1","PRNP_negative_cells",0.188868311949757,4.78138109595967,4.59251278400991,0.000315964442518173,1,"THOC1"
"THOC2","PRNP_negative_cells",0.285806056845617,5.08199790321913,4.79619184637351,0.00301569112148641,1,"THOC2"
"THOC3","PRNP_negative_cells",0.147738099948955,4.31410697730177,4.16636887735282,0.0018552204754449,1,"THOC3"
"THOC5","PRNP_negative_cells",0.200794336966723,4.06884409875097,3.86804976178425,0.0273707843325132,1,"THOC5"
"THOC6","PRNP_negative_cells",0.0920540361016808,3.90569128982969,3.81363725372801,1.15653285254588e-07,0.0015125136645595,"THOC6"
"THOC7","PRNP_positive_cells",0.0795716613629551,5.65463969362815,5.57506803226519,3.79987447878672e-07,0.00496947584335727,"THOC7"
