"","gene1","gene2","correlation","pvalue","status"
"8373","PRNP","BAIAP2-AS1",0.0358030461318995,5.82150723646059e-05,"Positive correlation"
"8374","PRNP","KANK3",0.0357918976436682,5.85253569663872e-05,"Positive correlation"
"8375","PRNP","CADM2",0.0357918662207877,5.85262337367689e-05,"Positive correlation"
"8376","PRNP","FLRT3",0.0357822900973934,5.87940097670001e-05,"Positive correlation"
"8377","PRNP","DOCK7",0.0357732673110069,5.90473740482504e-05,"Positive correlation"
"8378","PRNP","SPIRE1",0.0357676850666535,5.92046435149184e-05,"Positive correlation"
"8379","PRNP","CATSPERG",0.0357564978150551,5.95210184359101e-05,"Positive correlation"
"8380","PRNP","MPDU1",0.0357546226893624,5.95742032859292e-05,"Positive correlation"
"8381","PRNP","RP11-533E19.7",0.0357311950048053,6.02424953370831e-05,"Positive correlation"
"8382","PRNP","COPA",0.0357256823334335,6.04007767153847e-05,"Positive correlation"
"8383","PRNP","RP4-753F5.1",0.0357249292457771,6.04224301237004e-05,"Positive correlation"
"8384","PRNP","RP11-277P12.20",0.0357246671798969,6.0429966985396e-05,"Positive correlation"
"8385","PRNP","PRKACA",0.0357140070768297,6.07373008908669e-05,"Positive correlation"
"8386","PRNP","ITGA11",0.0357135445380887,6.07506694578284e-05,"Positive correlation"
"8387","PRNP","ZNF548",0.0357019397232653,6.1086991788543e-05,"Positive correlation"
"8388","PRNP","URGCP",0.0356987080533377,6.11809630187808e-05,"Positive correlation"
"8389","PRNP","ZNF319",0.0356904062399757,6.14229927554163e-05,"Positive correlation"
"8390","PRNP","MOB3B",0.0356888728581993,6.14677957753908e-05,"Positive correlation"
"8391","PRNP","LSAMP",0.035686520115333,6.15365994013497e-05,"Positive correlation"
"8392","PRNP","RP11-817O13.8",0.0356780862439651,6.1783839161894e-05,"Positive correlation"
"8393","PRNP","LSS",0.0356760680540463,6.18431418729346e-05,"Positive correlation"
"8394","PRNP","RP11-173D3.1",0.035664856482397,6.21735662374502e-05,"Positive correlation"
"8395","PRNP","CDK8",0.0356641809174687,6.21935295900507e-05,"Positive correlation"
"8396","PRNP","ZNF213",0.035663258534311,6.22207963688865e-05,"Positive correlation"
"8397","PRNP","C7orf43",0.0356626286681652,6.22394224871628e-05,"Positive correlation"
"8398","PRNP","NPAS3",0.0356486486125559,6.26541955672905e-05,"Positive correlation"
"8399","PRNP","CRTC2",0.0356432270884062,6.28157492736292e-05,"Positive correlation"
"8400","PRNP","CTD-2047H16.4",0.0356409035732216,6.2885107354818e-05,"Positive correlation"
"8401","PRNP","RILPL1",0.0356404195354764,6.28995652420363e-05,"Positive correlation"
"8402","PRNP","RFC4",0.0356359818676362,6.30322621736986e-05,"Positive correlation"
"8403","PRNP","ZNF385C",0.0356354373694029,6.3048562217957e-05,"Positive correlation"
"8404","PRNP","CA8",0.0356306098181245,6.31932539068798e-05,"Positive correlation"
"8405","PRNP","ZHX3",0.0356293117545458,6.32322131384457e-05,"Positive correlation"
"8406","PRNP","GPRC5C",0.0356214279861369,6.3469320176442e-05,"Positive correlation"
"8407","PRNP","ZNF18",0.035616872141903,6.36067221541923e-05,"Positive correlation"
"8408","PRNP","HHATL",0.0356043562405412,6.39856460327484e-05,"Positive correlation"
"8409","PRNP","LINC01311",0.0355748536367131,6.48873201658411e-05,"Positive correlation"
"8410","PRNP","STX1A",0.035573645167276,6.49245091993735e-05,"Positive correlation"
"8411","PRNP","AARS2",0.0355735432473892,6.49276465699742e-05,"Positive correlation"
"8412","PRNP","CCT6A",0.035563971885697,6.52229193060777e-05,"Positive correlation"
"8413","PRNP","PLBD1",0.0355626416518109,6.52640569346133e-05,"Positive correlation"
"8414","PRNP","SLC25A13",0.035548864289897,6.56915699342966e-05,"Positive correlation"
"8415","PRNP","TOX2",0.0355467789799401,6.57565077708556e-05,"Positive correlation"
"8416","PRNP","CASQ2",0.0355335798412571,6.61689482792793e-05,"Positive correlation"
"8417","PRNP","PINX1",0.0355324719253323,6.62036790515779e-05,"Positive correlation"
"8418","PRNP","CHFR",0.0355289059339811,6.63155823300525e-05,"Positive correlation"
"8419","PRNP","RP11-713N11.6",0.0355269223953328,6.6377904588884e-05,"Positive correlation"
"8420","PRNP","ZMYM4",0.0355241388792237,6.64654553887796e-05,"Positive correlation"
"8421","PRNP","VEGFB",0.0355225454671098,6.65156226434695e-05,"Positive correlation"
"8422","PRNP","CH507-9B2.9",0.035519244455145,6.66196662809222e-05,"Positive correlation"
"8423","PRNP","LRR1",0.0355187288818122,6.66359303845091e-05,"Positive correlation"
"8424","PRNP","PPM1D",0.0355165388438166,6.67050584735454e-05,"Positive correlation"
"8425","PRNP","P2RY6",0.0355151720903204,6.67482341423429e-05,"Positive correlation"
"8426","PRNP","RP11-157F20.3",0.0355075156610361,6.69905897115707e-05,"Positive correlation"
"8427","PRNP","ZNF320",0.0355028695159412,6.71380638343481e-05,"Positive correlation"
"8428","PRNP","GBP4",0.0355022755010819,6.71569406981936e-05,"Positive correlation"
"8429","PRNP","AC009404.2",0.0355006598954667,6.72083075262111e-05,"Positive correlation"
"8430","PRNP","TSPYL1",0.0354918129324508,6.74902490866568e-05,"Positive correlation"
"8431","PRNP","PTOV1-AS1",0.0354791137171968,6.78969137472984e-05,"Positive correlation"
"8432","PRNP","ZBED6CL",0.0354777194950404,6.79417016354658e-05,"Positive correlation"
"8433","PRNP","PCDHB12",0.0354771310768759,6.79606123231117e-05,"Positive correlation"
"8434","PRNP","POLB",0.0354666455920779,6.82984328812718e-05,"Positive correlation"
"8435","PRNP","COL4A1",0.0354573520455381,6.85991791622889e-05,"Positive correlation"
"8436","PRNP","MECP2",0.0354570082601008,6.86103283167816e-05,"Positive correlation"
"8437","PRNP","ZBTB22",0.035453477135191,6.87249439528708e-05,"Positive correlation"
"8438","PRNP","TGFB1",0.0354488182497497,6.88764423745293e-05,"Positive correlation"
"8439","PRNP","DTX4",0.0354436373359651,6.90452872136012e-05,"Positive correlation"
"8440","PRNP","CWC25",0.0354290776584906,6.95218827710595e-05,"Positive correlation"
"8441","PRNP","ACAD8",0.035425761201872,6.96308777815459e-05,"Positive correlation"
"8442","PRNP","IL27RA",0.0354244295516357,6.96746877991129e-05,"Positive correlation"
"8443","PRNP","ZNF764",0.0354151088708463,6.99820600305985e-05,"Positive correlation"
"8444","PRNP","RP11-298I3.4",0.0354146528556447,6.99971311109493e-05,"Positive correlation"
"8445","PRNP","RNASEL",0.0354137302845714,7.00276310250335e-05,"Positive correlation"
"8446","PRNP","ZNF516",0.0353991147150286,7.05124975285173e-05,"Positive correlation"
"8447","PRNP","ZNF540",0.0353889172008575,7.08526754691788e-05,"Positive correlation"
"8448","PRNP","ITSN2",0.035376280175217,7.12763867918797e-05,"Positive correlation"
"8449","PRNP","FLYWCH1",0.0353721406589087,7.1415702437249e-05,"Positive correlation"
"8450","PRNP","AC093388.3",0.0353720118771816,7.14200407214362e-05,"Positive correlation"
"8451","PRNP","TAF13",0.0353641584299111,7.16850722567374e-05,"Positive correlation"
"8452","PRNP","CTD-2528L19.6",0.0353585973632284,7.18733047183035e-05,"Positive correlation"
"8453","PRNP","ZNF551",0.0353564924098299,7.19446756258427e-05,"Positive correlation"
"8454","PRNP","SLC25A29",0.0353472849003666,7.22576556136427e-05,"Positive correlation"
"8455","PRNP","MIS12",0.035324307604716,7.3044321482083e-05,"Positive correlation"
"8456","PRNP","NTS",0.0353198356705209,7.31983641629505e-05,"Positive correlation"
"8457","PRNP","ADPRHL1",0.0353173871248631,7.32828382065838e-05,"Positive correlation"
"8458","PRNP","MAK",0.0353077766673124,7.36152878071884e-05,"Positive correlation"
"8459","PRNP","ZNF285",0.0353068797991316,7.36463853587974e-05,"Positive correlation"
"8460","PRNP","NAPA-AS1",0.0353006911126421,7.38613075850129e-05,"Positive correlation"
"8461","PRNP","LINC01239",0.0352900789062362,7.42312320724866e-05,"Positive correlation"
"8462","PRNP","SHOC2",0.0352881783475257,7.42976672022124e-05,"Positive correlation"
"8463","PRNP","GALM",0.0352874658315217,7.43225880986539e-05,"Positive correlation"
"8464","PRNP","KIN",0.0352866159185452,7.43523249169979e-05,"Positive correlation"
"8465","PRNP","PPP1R21",0.0352808342519434,7.45549130818952e-05,"Positive correlation"
"8466","PRNP","HPS1",0.0352723252183258,7.48540170986977e-05,"Positive correlation"
"8467","PRNP","CCDC120",0.0352704319352391,7.49207226972567e-05,"Positive correlation"
"8468","PRNP","SHROOM4",0.0352652312924362,7.51042450994786e-05,"Positive correlation"
"8469","PRNP","C10orf54",0.0352626336398443,7.51960712270831e-05,"Positive correlation"
"8470","PRNP","AP000254.8",0.0352554651560913,7.54500256705713e-05,"Positive correlation"
"8471","PRNP","RP11-725P16.2",0.0352548821342076,7.54707157282196e-05,"Positive correlation"
"8472","PRNP","GLIS3",0.0352505155575866,7.56258457647015e-05,"Positive correlation"
"8473","PRNP","PPP2R3C",0.0352474140369052,7.57362156187877e-05,"Positive correlation"
"8474","PRNP","VANGL2",0.0352408449641612,7.59704839080839e-05,"Positive correlation"
"8475","PRNP","AC007405.4",0.0352396460397532,7.60133141843693e-05,"Positive correlation"
"8476","PRNP","RUNDC3A-AS1",0.0352248478562068,7.6543846710807e-05,"Positive correlation"
"8477","PRNP","MTMR4",0.0352239174663085,7.65773189995155e-05,"Positive correlation"
"8478","PRNP","YDJC",0.0352236977564193,7.65852254394678e-05,"Positive correlation"
"8479","PRNP","CKAP4",0.0352222551643628,7.66371574668199e-05,"Positive correlation"
"8480","PRNP","ANKZF1",0.0352200700757308,7.67158821200133e-05,"Positive correlation"
"8481","PRNP","HEXDC",0.0352134827599878,7.69536737010324e-05,"Positive correlation"
"8482","PRNP","SRF",0.0352115698600431,7.70228567864337e-05,"Positive correlation"
"8483","PRNP","TPP1",0.035208288082645,7.71416845085273e-05,"Positive correlation"
"8484","PRNP","ZNF571-AS1",0.0352062741020175,7.72146932033666e-05,"Positive correlation"
"8485","PRNP","PMEPA1",0.0351989855699572,7.74794557012196e-05,"Positive correlation"
"8486","PRNP","C19orf47",0.0351982044202653,7.75078825335766e-05,"Positive correlation"
"8487","PRNP","ZNF613",0.0351969901427298,7.75520909059768e-05,"Positive correlation"
"8488","PRNP","CEP76",0.0351968312470498,7.75578776066977e-05,"Positive correlation"
"8489","PRNP","RP11-301O19.1",0.0351962312000247,7.75797339437577e-05,"Positive correlation"
"8490","PRNP","ZNF37A",0.0351869945239734,7.79169096253377e-05,"Positive correlation"
"8491","PRNP","LRRC16B",0.0351865013618312,7.79349509200453e-05,"Positive correlation"
"8492","PRNP","RAD9B",0.0351720620659746,7.84649358941735e-05,"Positive correlation"
"8493","PRNP","CDK13",0.0351603579543238,7.88970258544081e-05,"Positive correlation"
"8494","PRNP","INCA1",0.0351579931917442,7.89846003620202e-05,"Positive correlation"
"8495","PRNP","MID2",0.0351551695163084,7.90892902025417e-05,"Positive correlation"
"8496","PRNP","SERPINH1",0.0351490059077692,7.93182663314171e-05,"Positive correlation"
"8497","PRNP","FAM73B",0.0351450612763515,7.9465136842833e-05,"Positive correlation"
"8498","PRNP","TUT1",0.0351271543744819,8.01351028252045e-05,"Positive correlation"
"8499","PRNP","CSPG5",0.0351268122628448,8.01479543588673e-05,"Positive correlation"
"8500","PRNP","PTGIS",0.0351220998783381,8.03251749394288e-05,"Positive correlation"
"8501","PRNP","ELL",0.0351217805900497,8.03371959331861e-05,"Positive correlation"
"8502","PRNP","ELP2",0.0351047988891493,8.09790015703489e-05,"Positive correlation"
"8503","PRNP","KTI12",0.0351044494208824,8.0992260107804e-05,"Positive correlation"
"8504","PRNP","PCDHGA9",0.0351044027785236,8.09940298355576e-05,"Positive correlation"
"8505","PRNP","FBXW4",0.035100085023412,8.11580146451027e-05,"Positive correlation"
"8506","PRNP","ST20-AS1",0.0350998504850627,8.1166931199148e-05,"Positive correlation"
"8507","PRNP","ZNF324B",0.0350947298328826,8.13618363544039e-05,"Positive correlation"
"8508","PRNP","C1QTNF9B-AS1",0.0350288036422814,8.39109907937262e-05,"Positive correlation"
"8509","PRNP","CCAR2",0.0350236849832612,8.41120383344628e-05,"Positive correlation"
"8510","PRNP","LGALS8",0.0350200156222802,8.42564412397623e-05,"Positive correlation"
"8511","PRNP","ZNF493",0.0350017725794629,8.49778563861292e-05,"Positive correlation"
"8512","PRNP","PGP",0.0349915369338119,8.53851734765119e-05,"Positive correlation"
"8513","PRNP","CFAP70",0.0349909554373925,8.54083688198411e-05,"Positive correlation"
"8514","PRNP","ACHE",0.0349864250176138,8.55892869711468e-05,"Positive correlation"
"8515","PRNP","TMEM31",0.0349791426411188,8.58808609767075e-05,"Positive correlation"
"8516","PRNP","TRIM39",0.0349771115842359,8.5962348262913e-05,"Positive correlation"
"8517","PRNP","KDM1B",0.0349725877996974,8.61441079787458e-05,"Positive correlation"
"8518","PRNP","GSTT2B",0.0349668057321124,8.63769525026292e-05,"Positive correlation"
"8519","PRNP","ATP2B2",0.0349659817284644,8.64101835895994e-05,"Positive correlation"
"8520","PRNP","LIX1L",0.0349631274787863,8.65253854875213e-05,"Positive correlation"
"8521","PRNP","CCNY",0.0349513532675233,8.70021463424836e-05,"Positive correlation"
"8522","PRNP","ADPRH",0.0349462290248616,8.72104110745393e-05,"Positive correlation"
"8523","PRNP","DHFR",0.0349332155754433,8.77414358493037e-05,"Positive correlation"
"8524","PRNP","RPIA",0.03492924611343,8.7904020078203e-05,"Positive correlation"
"8525","PRNP","KLHL22",0.0349292358468996,8.79044409512673e-05,"Positive correlation"
"8526","PRNP","IARS",0.0349283611078945,8.79403075827443e-05,"Positive correlation"
"8527","PRNP","CPNE5",0.0348968242408206,8.92426755721136e-05,"Positive correlation"
"8528","PRNP","NRG2",0.0348943528368696,8.93455024432858e-05,"Positive correlation"
"8529","PRNP","FKBP14",0.0348898787924122,8.95319372376755e-05,"Positive correlation"
"8530","PRNP","IPP",0.0348863121761897,8.96808223776779e-05,"Positive correlation"
"8531","PRNP","RP11-355B11.2",0.0348857128486672,8.97058636963941e-05,"Positive correlation"
"8532","PRNP","ZNF628",0.0348729509130138,9.02406576851787e-05,"Positive correlation"
"8533","PRNP","LINC00863",0.0348718243232253,9.02880122468261e-05,"Positive correlation"
"8534","PRNP","MAPK15",0.0348675157925365,9.04693316684326e-05,"Positive correlation"
"8535","PRNP","RP11-418H16.1",0.0348649767916087,9.05763435136607e-05,"Positive correlation"
"8536","PRNP","ACTN1-AS1",0.0348513282647325,9.11536426621113e-05,"Positive correlation"
"8537","PRNP","STXBP5L",0.0348335240825476,9.19119401446608e-05,"Positive correlation"
"8538","PRNP","DOLPP1",0.0348289143434549,9.21092421249272e-05,"Positive correlation"
"8539","PRNP","ZNF154",0.0348167777883471,9.2630614758769e-05,"Positive correlation"
"8540","PRNP","ACVR1",0.0348134613869453,9.27735676793922e-05,"Positive correlation"
"8541","PRNP","ZBTB2",0.0348109500054801,9.28819589386763e-05,"Positive correlation"
"8542","PRNP","NEK9",0.0347949933722403,9.35734461837507e-05,"Positive correlation"
"8543","PRNP","RP11-26J3.1",0.0347755410857221,9.44229945976591e-05,"Positive correlation"
"8544","PRNP","AP001062.7",0.0347667661665896,9.48086045129495e-05,"Positive correlation"
"8545","PRNP","CTB-40H15.4",0.0347606728376431,9.5077247365297e-05,"Positive correlation"
"8546","PRNP","PCYOX1L",0.0347481915582301,9.56297678308308e-05,"Positive correlation"
"8547","PRNP","MIR99AHG",0.0347407755710907,9.59594925456305e-05,"Positive correlation"
"8548","PRNP","RP11-434E6.4",0.034738573725014,9.60575960335253e-05,"Positive correlation"
"8549","PRNP","SLC27A3",0.0347365980897004,9.61457012679768e-05,"Positive correlation"
"8550","PRNP","HELQ",0.0347345088138002,9.62389574080052e-05,"Positive correlation"
"8551","PRNP","NPR2",0.0347336939086859,9.62753543538793e-05,"Positive correlation"
"8552","PRNP","MFSD11",0.0347331433736009,9.62999508241444e-05,"Positive correlation"
"8553","PRNP","MYADML2",0.0347291769009406,9.64773378967748e-05,"Positive correlation"
"8554","PRNP","TRMT2A",0.0347287250085639,9.64975668178949e-05,"Positive correlation"
"8555","PRNP","NPTN",0.0347271533900053,9.65679513649448e-05,"Positive correlation"
"8556","PRNP","C6orf15",0.0347219045789069,9.68033694661835e-05,"Positive correlation"
"8557","PRNP","NFX1",0.0347164149195169,9.70501696446766e-05,"Positive correlation"
"8558","PRNP","TMEM185A",0.0347132132556867,9.71943818781102e-05,"Positive correlation"
"8559","PRNP","ZNF2",0.0347129774702325,9.72050103334545e-05,"Positive correlation"
"8560","PRNP","ARNTL2",0.0347086599348069,9.73998251471598e-05,"Positive correlation"
"8561","PRNP","ABCB1",0.0347076737636078,9.74443746119204e-05,"Positive correlation"
"8562","PRNP","TNKS2",0.0346885987462824,9.830986637414e-05,"Positive correlation"
"8563","PRNP","ORAI1",0.0346543070738439,9.98840618211267e-05,"Positive correlation"
"8564","PRNP","BYSL",0.0346514033813391,0.00010001844588076,"Positive correlation"
"8565","PRNP","CTC-441N14.2",0.0346479292412364,0.000100179454721836,"Positive correlation"
"8566","PRNP","RP11-329B9.4",0.0346329088342087,0.000100878394224528,"Positive correlation"
"8567","PRNP","RNF103",0.0346322644067111,0.000100908483876661,"Positive correlation"
"8568","PRNP","ST6GAL1",0.034625677304463,0.000101216535503097,"Positive correlation"
"8569","PRNP","AC108488.4",0.0346234700350302,0.000101319958784581,"Positive correlation"
"8570","PRNP","MALL",0.0346073330343564,0.000102079105792519,"Positive correlation"
"8571","PRNP","SPON1",0.0346059488721818,0.000102144471508086,"Positive correlation"
"8572","PRNP","ZNF281",0.0346041527369315,0.000102229351141315,"Positive correlation"
"8573","PRNP","UBE4A",0.0345994443395397,0.000102452171079682,"Positive correlation"
"8574","PRNP","ZMIZ1",0.0345964838520188,0.000102592507637467,"Positive correlation"
"8575","PRNP","RP11-256I23.3",0.0345926033893872,0.000102776728697976,"Positive correlation"
"8576","PRNP","PON3",0.0345897314357513,0.000102913272782769,"Positive correlation"
"8577","PRNP","ERRFI1",0.0345663265500126,0.000104032433777434,"Positive correlation"
"8578","PRNP","COL18A1",0.0345569416300947,0.000104484414100767,"Positive correlation"
"8579","PRNP","SNRNP48",0.0345562672326166,0.000104516964527745,"Positive correlation"
"8580","PRNP","RAB24",0.0345523349757347,0.00010470694923211,"Positive correlation"
